,start,end,trial,trial_number,backgroundDir,backgroundSpeed,numFrames,patchDir,patchPos,patchSize,patchSpeed,duration
48,724.0,989.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,265.0
49,1949.0,2214.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,265.0
50,10082.0,10346.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,264.0
51,12631.0,12895.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,264.0
52,20733.0,20997.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,264.0
53,31896.0,32160.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,264.0
54,41121.0,41385.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,264.0
55,42942.0,43206.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,264.0
56,67623.0,67887.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,264.0
57,69257.0,69522.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,265.0
58,70867.0,71132.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,265.0
59,87334.0,87599.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,265.0
60,275.0,351.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,76.0
61,8466.0,8541.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
62,13835.0,13910.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
63,25137.0,25212.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
64,41448.0,41523.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
65,59291.0,59366.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
66,64905.0,64980.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
67,65946.0,66021.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
68,77805.0,77880.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
69,90501.0,90576.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
70,95184.0,95259.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
71,96403.0,96478.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
72,1814.0,1889.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
73,2274.0,2349.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
74,8601.0,8676.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
75,14103.0,14178.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
76,36331.0,36407.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,76.0
77,38477.0,38553.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,76.0
78,57705.0,57780.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
79,66081.0,66157.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,76.0
80,89652.0,89727.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
81,90365.0,90440.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
82,92905.0,92981.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,76.0
83,93766.0,93841.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
84,11120.0,11366.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,246.0
85,12955.0,13201.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,246.0
86,17024.0,17271.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
87,22986.0,23233.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
88,28256.0,28503.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
89,39071.0,39318.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
90,40371.0,40618.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
91,40678.0,40925.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
92,51348.0,51595.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
93,69715.0,69961.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,246.0
94,71192.0,71439.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
95,96848.0,97094.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,246.0
96,8020.0,8273.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
97,11559.0,11811.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,252.0
98,19197.0,19450.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
99,26222.0,26474.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,252.0
100,33436.0,33689.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
101,37704.0,37957.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
102,46385.0,46637.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,252.0
103,49861.0,50114.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
104,52233.0,52486.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
105,54475.0,54728.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
106,55559.0,55812.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
107,71764.0,72017.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
108,14238.0,14310.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
109,21961.0,22033.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
110,27486.0,27558.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
111,38018.0,38090.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
112,39649.0,39721.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
113,44037.0,44110.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,73.0
114,44170.0,44242.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
115,53197.0,53269.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
116,53329.0,53401.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
117,69125.0,69197.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
118,70022.0,70094.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
119,75109.0,75180.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,71.0
120,2410.0,2482.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
121,10720.0,10791.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,71.0
122,11872.0,11943.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,71.0
123,18751.0,18823.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
124,34183.0,34255.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
125,53461.0,53534.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,73.0
126,61296.0,61368.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
127,65486.0,65558.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
128,68857.0,68929.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
129,86621.0,86694.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,73.0
130,89517.0,89589.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
131,93174.0,93246.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
132,411.0,664.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
133,20421.0,20673.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,252.0
134,22094.0,22346.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,252.0
135,31258.0,31511.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
136,51921.0,52174.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
137,54028.0,54281.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
138,60719.0,60972.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
139,62026.0,62278.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,252.0
140,80696.0,80949.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
141,84311.0,84564.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
142,86755.0,87008.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
143,96537.0,96789.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,252.0
144,17646.0,17910.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
145,17970.0,18235.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
146,20094.0,20359.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
147,23606.0,23870.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
148,37247.0,37511.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
149,39913.0,40177.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
150,44762.0,45026.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
151,47145.0,47409.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
152,48171.0,48435.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
153,58693.0,58958.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
154,82019.0,82284.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
155,90763.0,91027.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
156,15087.0,15162.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
157,39516.0,39591.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
158,45223.0,45298.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
159,48040.0,48115.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
160,50177.0,50252.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
161,50313.0,50388.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
162,61431.0,61506.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
163,61567.0,61642.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
164,68992.0,69067.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
165,86488.0,86564.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,76.0
166,88300.0,88376.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,76.0
167,91744.0,91818.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,74.0
168,3629.0,3704.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
169,9176.0,9251.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
170,15804.0,15879.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
171,19960.0,20035.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
172,39380.0,39455.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
173,40987.0,41062.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
174,46700.0,46775.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
175,59023.0,59098.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
176,64636.0,64711.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
177,68275.0,68350.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
178,73937.0,74012.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
179,93040.0,93115.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
180,11427.0,11499.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
181,13262.0,13334.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
182,13969.0,14040.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,71.0
183,45088.0,45160.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
184,45814.0,45886.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
185,56788.0,56860.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
186,69583.0,69655.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
187,71500.0,71573.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,73.0
188,75690.0,75762.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
189,76129.0,76201.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
190,84758.0,84831.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,73.0
191,85026.0,85098.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
192,4851.0,5104.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
193,15939.0,16191.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
194,17332.0,17584.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
195,24510.0,24762.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
196,29659.0,29911.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
197,32220.0,32472.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
198,33749.0,34002.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
199,35097.0,35350.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
200,47724.0,47977.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
201,79181.0,79433.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
202,85471.0,85724.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
203,85784.0,86037.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
204,14642.0,14894.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
205,21058.0,21310.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
206,22541.0,22793.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
207,24196.0,24448.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
208,25269.0,25521.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
209,26857.0,27110.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
210,43722.0,43975.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
211,72981.0,73234.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
212,76259.0,76512.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
213,81439.0,81692.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
214,82477.0,82730.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
215,88744.0,88996.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
216,5299.0,5371.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
217,6455.0,6527.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
218,9043.0,9115.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
219,13395.0,13466.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,71.0
220,28877.0,28949.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
221,36465.0,36537.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
222,42220.0,42292.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
223,48631.0,48703.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
224,62474.0,62546.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
225,70155.0,70227.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
226,78724.0,78796.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
227,93632.0,93704.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
228,1049.0,1314.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
229,4077.0,4342.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
230,5745.0,6010.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
231,21637.0,21901.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
232,29010.0,29275.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
233,33113.0,33377.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
234,41582.0,41847.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
235,44438.0,44702.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
236,50771.0,51035.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
237,62605.0,62870.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
238,83677.0,83942.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
239,91091.0,91355.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
240,9757.0,10022.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
241,26537.0,26802.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
242,34450.0,34714.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
243,38152.0,38416.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
244,42618.0,42882.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
245,45357.0,45621.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
246,57378.0,57642.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
247,78856.0,79121.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
248,91416.0,91681.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
249,93899.0,94164.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
250,94856.0,95121.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
251,97156.0,97420.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
252,4715.0,4790.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
253,14371.0,14446.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
254,14506.0,14582.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
255,16252.0,16327.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
256,22407.0,22482.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
257,35870.0,35945.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
258,49403.0,49478.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
259,58562.0,58637.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
260,68724.0,68799.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
261,70421.0,70497.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
262,77940.0,78015.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
263,92770.0,92844.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,74.0
264,12005.0,12257.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
265,18885.0,19137.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
266,19510.0,19762.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
267,24822.0,25074.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
268,27171.0,27424.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
269,28561.0,28813.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
270,30237.0,30489.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
271,46830.0,47083.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
272,60001.0,60254.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
273,73293.0,73546.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
274,79491.0,79743.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
275,89914.0,90166.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
