,start,end,trial,trial_number,backgroundDir,backgroundSpeed,numFrames,patchDir,patchPos,patchSize,patchSpeed,duration
95,96842.0,97088.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,246.0
96,8020.0,8272.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,252.0
97,11558.0,11811.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
98,19196.0,19448.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,252.0
99,26220.0,26472.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,252.0
100,33433.0,33686.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
101,37701.0,37954.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
102,46381.0,46634.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
103,49858.0,50111.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
104,52229.0,52482.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
105,54472.0,54724.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,252.0
106,55555.0,55808.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
107,71760.0,72012.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,252.0
108,14238.0,14309.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,71.0
109,21960.0,22031.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,71.0
110,27485.0,27556.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,71.0
111,38015.0,38088.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,73.0
112,39646.0,39718.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
113,44034.0,44107.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,73.0
114,44167.0,44239.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
115,53193.0,53265.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
116,53325.0,53398.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,73.0
117,69121.0,69193.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
118,70017.0,70090.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,73.0
119,75104.0,75176.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
120,2409.0,2482.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,73.0
121,10719.0,10791.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
122,11871.0,11943.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
123,18750.0,18822.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
124,34180.0,34253.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,73.0
125,53458.0,53530.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
126,61292.0,61364.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
127,65482.0,65554.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
128,68853.0,68925.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
129,86616.0,86688.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
130,89511.0,89584.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,73.0
131,93168.0,93240.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
132,411.0,664.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
133,20420.0,20672.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,252.0
134,22092.0,22344.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,252.0
135,31256.0,31509.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
136,51918.0,52171.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
137,54025.0,54278.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
138,60715.0,60968.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
139,62022.0,62274.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,252.0
140,80691.0,80944.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
141,84306.0,84558.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,252.0
142,86749.0,87002.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
143,96531.0,96783.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,252.0
144,17645.0,17909.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
145,17969.0,18234.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
146,20093.0,20357.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
147,23605.0,23869.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
148,37244.0,37509.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
149,39910.0,40175.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
150,44759.0,45023.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
151,47142.0,47406.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
152,48168.0,48432.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
153,58689.0,58954.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
154,82014.0,82279.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
155,90757.0,91022.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
156,15086.0,15162.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,76.0
157,39513.0,39588.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
158,45220.0,45295.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
159,48037.0,48112.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
160,50174.0,50249.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
161,50309.0,50384.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
162,61427.0,61502.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
163,61563.0,61638.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
164,68988.0,69063.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
165,86483.0,86558.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
166,88295.0,88370.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
167,91738.0,91813.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
168,3628.0,3704.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,76.0
169,9176.0,9251.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
170,15803.0,15878.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
171,19959.0,20034.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
172,39377.0,39452.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
173,40984.0,41060.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,76.0
174,46697.0,46772.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
175,59019.0,59094.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
176,64632.0,64707.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
177,68271.0,68346.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
178,73932.0,74007.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
179,93035.0,93109.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,74.0
180,11426.0,11498.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
181,13261.0,13333.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
182,13968.0,14039.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,71.0
183,45085.0,45157.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
184,45811.0,45883.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
185,56784.0,56856.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
186,69579.0,69651.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
187,71496.0,71568.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
188,75685.0,75757.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
189,76124.0,76196.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
190,84753.0,84825.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
191,85021.0,85093.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
192,4850.0,5103.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
193,15938.0,16190.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
194,17331.0,17583.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
195,24508.0,24760.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
196,29657.0,29909.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
197,32218.0,32470.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
198,33746.0,33999.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
199,35095.0,35348.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
200,47721.0,47974.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
201,79175.0,79428.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
202,85466.0,85719.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
203,85779.0,86031.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
204,14641.0,14893.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
205,21057.0,21309.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
206,22540.0,22792.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
207,24194.0,24446.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
208,25267.0,25520.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
209,26856.0,27108.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
210,43719.0,43972.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
211,72976.0,73229.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
212,76254.0,76507.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
213,81434.0,81687.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
214,82472.0,82725.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
215,88738.0,88991.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
216,5299.0,5371.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
217,6455.0,6527.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
218,9043.0,9114.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,71.0
219,13394.0,13465.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,71.0
220,28875.0,28947.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
221,36462.0,36535.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,73.0
222,42217.0,42289.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
223,48628.0,48700.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
224,62470.0,62542.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
225,70150.0,70223.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,73.0
226,78719.0,78791.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
227,93626.0,93698.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
228,1049.0,1314.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
229,4077.0,4342.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
230,5744.0,6009.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
231,21636.0,21900.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
232,29009.0,29273.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
233,33110.0,33375.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
234,41579.0,41844.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
235,44435.0,44700.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
236,50767.0,51032.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
237,62601.0,62866.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
238,83672.0,83937.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
239,91085.0,91349.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
240,9756.0,10021.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
241,26536.0,26800.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
242,34448.0,34712.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
243,38149.0,38414.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
244,42615.0,42880.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
245,45354.0,45618.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
246,57374.0,57638.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
247,78851.0,79116.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
248,91410.0,91675.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
249,93893.0,94158.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
250,94851.0,95115.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
251,97150.0,97414.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
252,4715.0,4790.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
253,14370.0,14445.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
254,14505.0,14581.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
255,16251.0,16326.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
256,22405.0,22480.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
257,35868.0,35943.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
258,49400.0,49475.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
259,58558.0,58634.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
260,68719.0,68794.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
261,70417.0,70492.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
262,77935.0,78010.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
263,92764.0,92839.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
264,12004.0,12257.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
265,18884.0,19136.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
266,19509.0,19761.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
267,24820.0,25072.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
268,27170.0,27422.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
269,28559.0,28811.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
270,30235.0,30487.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
271,46827.0,47080.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
272,59998.0,60250.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
273,73288.0,73541.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
274,79485.0,79738.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
275,89908.0,90160.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
