,start,end,trial,trial_number,backgroundDir,backgroundSpeed,numFrames,patchDir,patchPos,patchSize,patchSpeed,duration
48,724.0,989.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,265.0
49,1949.0,2214.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,265.0
50,10082.0,10347.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,265.0
51,12631.0,12895.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,264.0
52,20733.0,20997.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,264.0
53,31896.0,32161.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,265.0
54,41121.0,41386.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,265.0
55,42942.0,43206.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,264.0
56,67623.0,67888.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,265.0
57,69258.0,69523.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,265.0
58,70868.0,71133.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,265.0
59,87336.0,87596.0,trial13_duration_8.78333333333.stim,13.0,0,20,527,180,0,15,20,260.0
60,275.0,351.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,76.0
61,8466.0,8541.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
62,13835.0,13910.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
63,25137.0,25213.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,76.0
64,41449.0,41524.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
65,59292.0,59367.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
66,64905.0,64981.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,76.0
67,65947.0,66022.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
68,77806.0,77881.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
69,90502.0,90577.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
70,95185.0,95261.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,76.0
71,96404.0,96479.0,trial14_duration_2.5.stim,14.0,0,20,150,0,0,15,80,75.0
72,1814.0,1889.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
73,2274.0,2349.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
74,8601.0,8676.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
75,14103.0,14178.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
76,36332.0,36407.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
77,38478.0,38553.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
78,57706.0,57781.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
79,66082.0,66158.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,76.0
80,89653.0,89728.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
81,90367.0,90442.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
82,92907.0,92982.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,75.0
83,93768.0,93842.0,trial15_duration_2.5.stim,15.0,0,20,150,180,0,15,80,74.0
84,11120.0,11366.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,246.0
85,12955.0,13202.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
86,17024.0,17271.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
87,22986.0,23233.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
88,28256.0,28503.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
89,39071.0,39318.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
90,40371.0,40618.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
91,40678.0,40925.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
92,51349.0,51596.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
93,69716.0,69962.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,246.0
94,71193.0,71440.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,247.0
95,96849.0,97086.0,trial16_duration_8.16666666667.stim,16.0,180,20,490,0,0,5,0,237.0
96,8020.0,8273.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
97,11559.0,11811.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,252.0
98,19197.0,19450.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
99,26222.0,26474.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,252.0
100,33436.0,33689.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
101,37704.0,37957.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
102,46385.0,46638.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
103,49862.0,50114.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,252.0
104,52233.0,52486.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
105,54476.0,54729.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
106,55559.0,55812.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,253.0
107,71765.0,72007.0,trial17_duration_8.36666666667.stim,17.0,180,20,502,0,0,5,20,242.0
108,14238.0,14310.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
109,21961.0,22033.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
110,27487.0,27558.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,71.0
111,38018.0,38090.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
112,39649.0,39721.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
113,44038.0,44110.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
114,44170.0,44242.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
115,53197.0,53269.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
116,53330.0,53402.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
117,69126.0,69198.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
118,70023.0,70095.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,72.0
119,75110.0,75177.0,trial18_duration_2.38333333333.stim,18.0,180,20,143,0,0,5,80,67.0
120,2410.0,2482.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
121,10720.0,10791.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,71.0
122,11872.0,11943.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,71.0
123,18752.0,18823.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,71.0
124,34183.0,34255.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
125,53462.0,53534.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
126,61297.0,61369.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
127,65487.0,65559.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
128,68858.0,68930.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
129,86623.0,86695.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
130,89518.0,89590.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,72.0
131,93175.0,93243.0,trial19_duration_2.38333333333.stim,19.0,180,20,143,180,0,5,80,68.0
132,411.0,664.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
133,20421.0,20673.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,252.0
134,22094.0,22346.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,252.0
135,31258.0,31511.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
136,51922.0,52175.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
137,54029.0,54282.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
138,60720.0,60973.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
139,62026.0,62279.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
140,80697.0,80950.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
141,84312.0,84565.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
142,86756.0,87009.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,253.0
143,96538.0,96780.0,trial1_duration_8.36666666667.stim,1.0,0,0,502,0,0,5,20,242.0
144,17646.0,17910.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
145,17970.0,18235.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
146,20094.0,20359.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
147,23606.0,23871.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
148,37247.0,37511.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
149,39913.0,40178.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
150,44762.0,45026.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
151,47145.0,47410.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
152,48171.0,48436.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
153,58694.0,58958.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
154,82020.0,82285.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,265.0
155,90764.0,91028.0,trial20_duration_8.78333333333.stim,20.0,180,20,527,0,0,15,20,264.0
156,15087.0,15163.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,76.0
157,39516.0,39591.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
158,45223.0,45298.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
159,48040.0,48116.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,76.0
160,50178.0,50253.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
161,50313.0,50388.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
162,61432.0,61507.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
163,61567.0,61643.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,76.0
164,68993.0,69068.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
165,86490.0,86565.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
166,88302.0,88377.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
167,91745.0,91820.0,trial21_duration_2.5.stim,21.0,180,20,150,0,0,15,80,75.0
168,3629.0,3704.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
169,9176.0,9251.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
170,15804.0,15879.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
171,19960.0,20035.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
172,39380.0,39455.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
173,40988.0,41063.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
174,46701.0,46776.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
175,59023.0,59099.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,76.0
176,64637.0,64712.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
177,68276.0,68351.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
178,73938.0,74013.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
179,93042.0,93117.0,trial22_duration_2.5.stim,22.0,180,20,150,180,0,15,80,75.0
180,11427.0,11499.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
181,13262.0,13334.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
182,13969.0,14040.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,71.0
183,45089.0,45161.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
184,45814.0,45886.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
185,56788.0,56861.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,73.0
186,69584.0,69656.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
187,71501.0,71573.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
188,75691.0,75763.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
189,76130.0,76202.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
190,84760.0,84832.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
191,85027.0,85077.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,50.0
192,4851.0,5104.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
193,15939.0,16191.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
194,17332.0,17584.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
195,24510.0,24762.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
196,29659.0,29911.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
197,32220.0,32473.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
198,33749.0,34002.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
199,35097.0,35350.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
200,47724.0,47977.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
201,79182.0,79434.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
202,85472.0,85725.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
203,85785.0,86028.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,243.0
204,14642.0,14894.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
205,21058.0,21311.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
206,22541.0,22793.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
207,24196.0,24448.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
208,25269.0,25522.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
209,26858.0,27110.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
210,43722.0,43975.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
211,72982.0,73235.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
212,76260.0,76513.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
213,81440.0,81693.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
214,82479.0,82731.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
215,88745.0,88988.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,243.0
216,5299.0,5371.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
217,6455.0,6527.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
218,9043.0,9115.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
219,13395.0,13466.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,71.0
220,28877.0,28949.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
221,36465.0,36537.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
222,42220.0,42292.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
223,48631.0,48704.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,73.0
224,62474.0,62547.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,73.0
225,70156.0,70228.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
226,78725.0,78797.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
227,93633.0,93701.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,68.0
228,1049.0,1314.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
229,4077.0,4342.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
230,5745.0,6010.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
231,21637.0,21902.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
232,29011.0,29275.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
233,33113.0,33377.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
234,41583.0,41847.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
235,44438.0,44703.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
236,50771.0,51035.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
237,62606.0,62871.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
238,83678.0,83943.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
239,91092.0,91353.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,261.0
240,9757.0,10022.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
241,26537.0,26802.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
242,34450.0,34715.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
243,38152.0,38416.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
244,42618.0,42883.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
245,45357.0,45621.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
246,57378.0,57643.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
247,78857.0,79122.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
248,91417.0,91682.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
249,93901.0,94166.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
250,94858.0,95123.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
251,97157.0,97419.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,262.0
252,4715.0,4790.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
253,14371.0,14446.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
254,14506.0,14582.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
255,16252.0,16327.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
256,22407.0,22482.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
257,35871.0,35946.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
258,49403.0,49479.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
259,58563.0,58638.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
260,68725.0,68800.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
261,70422.0,70497.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
262,77941.0,78016.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
263,92771.0,92846.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
264,12005.0,12257.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
265,18885.0,19137.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
266,19510.0,19762.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
267,24822.0,25074.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
268,27172.0,27424.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
269,28561.0,28814.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
270,30237.0,30489.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
271,46830.0,47083.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
272,60002.0,60255.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
273,73294.0,73547.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
274,79492.0,79744.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
275,89915.0,90159.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,244.0
